time,open,close,high,low,volume
2024-03-12 09:30:00,13.52,13.52,13.52,13.52,649.0
2024-03-12 09:31:00,13.53,13.66,13.7,13.45,4493.0
2024-03-12 09:32:00,13.69,13.5,13.69,13.46,1759.0
2024-03-12 09:33:00,13.49,13.52,13.63,13.48,2039.0
2024-03-12 09:34:00,13.52,13.53,13.57,13.52,587.0
2024-03-12 09:35:00,13.53,13.57,13.57,13.53,588.0
2024-03-12 09:36:00,13.58,13.52,13.58,13.52,1176.0
2024-03-12 09:37:00,13.55,13.56,13.57,13.52,491.0
2024-03-12 09:38:00,13.56,13.56,13.56,13.55,418.0
2024-03-12 09:39:00,13.56,13.61,13.62,13.55,1062.0
2024-03-12 09:40:00,13.61,13.68,13.72,13.6,1844.0
2024-03-12 09:41:00,13.67,13.65,13.67,13.62,1317.0
2024-03-12 09:42:00,13.65,13.57,13.65,13.57,2079.0
2024-03-12 09:43:00,13.58,13.61,13.63,13.58,372.0
2024-03-12 09:44:00,13.61,13.6,13.62,13.6,706.0
2024-03-12 09:45:00,13.6,13.57,13.6,13.57,950.0
2024-03-12 09:46:00,13.57,13.6,13.6,13.57,909.0
2024-03-12 09:47:00,13.62,13.61,13.62,13.6,1058.0
2024-03-12 09:48:00,13.6,13.6,13.61,13.59,369.0
2024-03-12 09:49:00,13.6,13.58,13.6,13.58,582.0
2024-03-12 09:50:00,13.57,13.54,13.57,13.54,953.0
2024-03-12 09:51:00,13.54,13.59,13.59,13.54,588.0
2024-03-12 09:52:00,13.59,13.63,13.63,13.58,622.0
2024-03-12 09:53:00,13.61,13.64,13.64,13.61,302.0
2024-03-12 09:54:00,13.63,13.63,13.65,13.63,997.0
2024-03-12 09:55:00,13.63,13.65,13.65,13.62,636.0
2024-03-12 09:56:00,13.64,13.64,13.66,13.64,581.0
2024-03-12 09:57:00,13.64,13.6,13.64,13.6,757.0
2024-03-12 09:58:00,13.6,13.6,13.61,13.6,222.0
2024-03-12 09:59:00,13.6,13.6,13.61,13.59,328.0
2024-03-12 10:00:00,13.6,13.61,13.61,13.6,352.0
2024-03-12 10:01:00,13.61,13.55,13.61,13.55,1245.0
2024-03-12 10:02:00,13.55,13.45,13.55,13.45,2140.0
2024-03-12 10:03:00,13.44,13.49,13.5,13.44,1210.0
2024-03-12 10:04:00,13.49,13.46,13.5,13.46,773.0
2024-03-12 10:05:00,13.45,13.46,13.47,13.45,906.0
2024-03-12 10:06:00,13.45,13.41,13.45,13.41,1371.0
2024-03-12 10:07:00,13.41,13.45,13.45,13.4,986.0
2024-03-12 10:08:00,13.46,13.49,13.49,13.46,317.0
2024-03-12 10:09:00,13.48,13.47,13.48,13.47,353.0
2024-03-12 10:10:00,13.46,13.45,13.47,13.45,610.0
2024-03-12 10:11:00,13.45,13.4,13.45,13.4,1570.0
2024-03-12 10:12:00,13.4,13.38,13.41,13.38,1241.0
2024-03-12 10:13:00,13.37,13.33,13.37,13.33,2082.0
2024-03-12 10:14:00,13.34,13.38,13.38,13.33,1022.0
2024-03-12 10:15:00,13.38,13.38,13.4,13.37,924.0
2024-03-12 10:16:00,13.38,13.35,13.38,13.35,400.0
2024-03-12 10:17:00,13.35,13.35,13.38,13.35,883.0
2024-03-12 10:18:00,13.33,13.31,13.35,13.3,1223.0
2024-03-12 10:19:00,13.32,13.39,13.39,13.32,486.0
2024-03-12 10:20:00,13.39,13.42,13.42,13.39,606.0
2024-03-12 10:21:00,13.42,13.39,13.42,13.34,606.0
2024-03-12 10:22:00,13.39,13.43,13.43,13.39,248.0
2024-03-12 10:23:00,13.43,13.45,13.45,13.43,290.0
2024-03-12 10:24:00,13.45,13.42,13.45,13.42,490.0
2024-03-12 10:25:00,13.43,13.44,13.44,13.42,89.0
2024-03-12 10:26:00,13.45,13.44,13.45,13.44,370.0
2024-03-12 10:27:00,13.44,13.42,13.45,13.42,112.0
2024-03-12 10:28:00,13.43,13.44,13.45,13.42,600.0
2024-03-12 10:29:00,13.44,13.44,13.45,13.43,242.0
2024-03-12 10:30:00,13.44,13.46,13.46,13.44,306.0
2024-03-12 10:31:00,13.45,13.46,13.46,13.44,218.0
2024-03-12 10:32:00,13.47,13.47,13.47,13.44,311.0
2024-03-12 10:33:00,13.47,13.46,13.47,13.45,236.0
2024-03-12 10:34:00,13.46,13.47,13.47,13.46,297.0
2024-03-12 10:35:00,13.47,13.47,13.47,13.46,209.0
2024-03-12 10:36:00,13.47,13.45,13.47,13.45,317.0
2024-03-12 10:37:00,13.45,13.44,13.45,13.44,154.0
2024-03-12 10:38:00,13.44,13.42,13.44,13.42,117.0
2024-03-12 10:39:00,13.42,13.41,13.42,13.41,266.0
2024-03-12 10:40:00,13.41,13.4,13.41,13.4,312.0
2024-03-12 10:41:00,13.4,13.39,13.4,13.39,260.0
2024-03-12 10:42:00,13.39,13.35,13.39,13.35,481.0
2024-03-12 10:43:00,13.35,13.39,13.39,13.35,178.0
2024-03-12 10:44:00,13.39,13.37,13.39,13.37,87.0
2024-03-12 10:45:00,13.37,13.38,13.39,13.37,195.0
2024-03-12 10:46:00,13.39,13.4,13.4,13.39,75.0
2024-03-12 10:47:00,13.4,13.42,13.42,13.39,189.0
2024-03-12 10:48:00,13.42,13.4,13.42,13.4,251.0
2024-03-12 10:49:00,13.41,13.45,13.45,13.41,394.0
2024-03-12 10:50:00,13.46,13.5,13.5,13.46,429.0
2024-03-12 10:51:00,13.54,13.92,13.99,13.54,9248.0
2024-03-12 10:52:00,13.88,13.77,13.88,13.58,2507.0
2024-03-12 10:53:00,13.76,13.72,13.78,13.72,3351.0
2024-03-12 10:54:00,13.72,13.7,13.75,13.7,2059.0
2024-03-12 10:55:00,13.72,13.68,13.72,13.67,1807.0
2024-03-12 10:56:00,13.68,13.73,13.73,13.68,1016.0
2024-03-12 10:57:00,13.73,13.71,13.74,13.7,1325.0
2024-03-12 10:58:00,13.71,13.65,13.72,13.65,1142.0
2024-03-12 10:59:00,13.64,13.64,13.65,13.62,462.0
2024-03-12 11:00:00,13.64,13.65,13.65,13.64,450.0
2024-03-12 11:01:00,13.65,13.68,13.68,13.65,353.0
2024-03-12 11:02:00,13.67,13.64,13.68,13.64,608.0
2024-03-12 11:03:00,13.66,13.67,13.67,13.65,235.0
2024-03-12 11:04:00,13.67,13.69,13.7,13.67,704.0
2024-03-12 11:05:00,13.69,13.72,13.72,13.69,673.0
2024-03-12 11:06:00,13.72,13.68,13.72,13.68,947.0
2024-03-12 11:07:00,13.69,13.71,13.71,13.69,466.0
2024-03-12 11:08:00,13.71,13.67,13.71,13.67,343.0
2024-03-12 11:09:00,13.68,13.68,13.68,13.67,477.0
2024-03-12 11:10:00,13.68,13.69,13.69,13.68,66.0
2024-03-12 11:11:00,13.69,13.7,13.7,13.69,134.0
2024-03-12 11:12:00,13.71,13.72,13.72,13.7,326.0
2024-03-12 11:13:00,13.71,13.71,13.72,13.71,431.0
2024-03-12 11:14:00,13.71,13.69,13.71,13.69,556.0
2024-03-12 11:15:00,13.69,13.7,13.7,13.68,627.0
2024-03-12 11:16:00,13.67,13.63,13.68,13.62,737.0
2024-03-12 11:17:00,13.65,13.63,13.65,13.63,240.0
2024-03-12 11:18:00,13.63,13.64,13.64,13.62,321.0
2024-03-12 11:19:00,13.64,13.68,13.68,13.63,149.0
2024-03-12 11:20:00,13.68,13.65,13.69,13.65,467.0
2024-03-12 11:21:00,13.65,13.65,13.65,13.64,451.0
