time,open,close,high,low,volume
2024-03-08 09:30:00,8.95,8.97,8.98,8.95,50.0
2024-03-08 09:31:00,8.95,8.97,8.98,8.95,50.0
2024-03-08 09:32:00,8.97,8.93,8.97,8.9,354.0
2024-03-08 09:33:00,8.93,8.9,8.93,8.9,138.0
2024-03-08 09:34:00,8.9,8.87,8.9,8.87,69.0
2024-03-08 09:35:00,8.87,8.87,8.94,8.85,124.0
2024-03-08 09:36:00,8.87,8.88,8.88,8.87,106.0
2024-03-08 09:37:00,8.88,8.93,8.94,8.87,141.0
2024-03-08 09:38:00,8.91,8.87,8.91,8.87,25.0
2024-03-08 09:39:00,8.87,8.91,8.91,8.87,27.0
2024-03-08 09:40:00,8.91,8.91,8.91,8.91,2.0
2024-03-08 09:41:00,8.91,8.92,8.92,8.91,35.0
2024-03-08 09:42:00,8.92,8.96,8.96,8.91,85.0
2024-03-08 09:43:00,8.94,8.93,8.94,8.92,13.0
2024-03-08 09:44:00,8.92,8.93,8.93,8.92,8.0
2024-03-08 09:45:00,8.93,8.95,8.95,8.93,39.0
2024-03-08 09:46:00,8.95,8.95,8.96,8.95,7.0
2024-03-08 09:47:00,8.95,8.94,8.95,8.93,136.0
2024-03-08 09:48:00,8.94,8.93,8.94,8.93,5.0
2024-03-08 09:49:00,8.93,8.93,8.93,8.93,15.0
2024-03-08 09:50:00,8.93,8.93,8.94,8.93,50.0
2024-03-08 09:51:00,8.93,8.92,8.93,8.92,32.0
2024-03-08 09:52:00,8.92,8.92,8.93,8.92,10.0
2024-03-08 09:53:00,8.92,8.92,8.92,8.92,34.0
2024-03-08 09:54:00,8.92,8.91,8.93,8.91,103.0
2024-03-08 09:55:00,8.91,8.9,8.91,8.9,95.0
2024-03-08 09:56:00,8.9,8.9,8.91,8.9,14.0
2024-03-08 09:57:00,8.9,8.9,8.9,8.9,29.0
2024-03-08 09:58:00,8.9,8.93,8.93,8.9,125.0
2024-03-08 09:59:00,8.93,8.91,8.93,8.91,2.0
2024-03-08 10:00:00,8.91,8.91,8.91,8.9,37.0
2024-03-08 10:01:00,8.91,8.92,8.92,8.91,64.0
2024-03-08 10:02:00,8.9,8.92,8.92,8.9,12.0
2024-03-08 10:03:00,8.93,8.91,8.93,8.91,19.0
2024-03-08 10:04:00,8.91,8.91,8.91,8.91,11.0
2024-03-08 10:05:00,8.91,8.91,8.91,8.91,0.0
2024-03-08 10:06:00,8.91,8.9,8.91,8.9,38.0
2024-03-08 10:07:00,8.9,8.88,8.9,8.88,179.0
2024-03-08 10:08:00,8.88,8.87,8.88,8.86,422.0
2024-03-08 10:09:00,8.87,8.85,8.87,8.85,190.0
2024-03-08 10:10:00,8.86,8.86,8.86,8.86,21.0
2024-03-08 10:11:00,8.86,8.86,8.86,8.86,46.0
2024-03-08 10:12:00,8.86,8.86,8.86,8.86,100.0
2024-03-08 10:13:00,8.86,8.84,8.86,8.83,118.0
2024-03-08 10:14:00,8.84,8.86,8.86,8.84,128.0
2024-03-08 10:15:00,8.86,8.86,8.86,8.86,12.0
2024-03-08 10:16:00,8.86,8.86,8.86,8.86,1.0
2024-03-08 10:17:00,8.86,8.86,8.86,8.85,71.0
2024-03-08 10:18:00,8.86,8.87,8.87,8.86,93.0
2024-03-08 10:19:00,8.87,8.87,8.87,8.87,3.0
2024-03-08 10:20:00,8.87,8.87,8.87,8.87,20.0
2024-03-08 10:21:00,8.88,8.87,8.88,8.87,75.0
2024-03-08 10:22:00,8.87,8.87,8.87,8.86,61.0
2024-03-08 10:23:00,8.88,8.88,8.88,8.88,3.0
2024-03-08 10:24:00,8.88,8.86,8.88,8.86,37.0
2024-03-08 10:25:00,8.86,8.86,8.86,8.86,0.0
2024-03-08 10:26:00,8.86,8.87,8.87,8.86,24.0
2024-03-08 10:27:00,8.87,8.88,8.88,8.87,55.0
2024-03-08 10:28:00,8.88,8.88,8.88,8.88,18.0
2024-03-08 10:29:00,8.88,8.85,8.88,8.85,105.0
2024-03-08 10:30:00,8.85,8.85,8.85,8.85,25.0
2024-03-08 10:31:00,8.85,8.85,8.85,8.85,0.0
2024-03-08 10:32:00,8.85,8.85,8.85,8.85,0.0
2024-03-08 10:33:00,8.85,8.86,8.86,8.85,8.0
2024-03-08 10:34:00,8.85,8.85,8.85,8.85,327.0
2024-03-08 10:35:00,8.85,8.84,8.85,8.84,54.0
2024-03-08 10:36:00,8.84,8.84,8.84,8.83,29.0
2024-03-08 10:37:00,8.84,8.84,8.84,8.84,34.0
2024-03-08 10:38:00,8.84,8.84,8.84,8.84,50.0
2024-03-08 10:39:00,8.84,8.84,8.84,8.84,0.0
2024-03-08 10:40:00,8.84,8.84,8.84,8.84,0.0
2024-03-08 10:41:00,8.84,8.85,8.85,8.84,51.0
2024-03-08 10:42:00,8.85,8.86,8.86,8.85,37.0
2024-03-08 10:43:00,8.86,8.87,8.87,8.86,6.0
2024-03-08 10:44:00,8.87,8.87,8.87,8.87,7.0
2024-03-08 10:45:00,8.87,8.87,8.87,8.87,0.0
2024-03-08 10:46:00,8.87,8.87,8.87,8.87,2.0
2024-03-08 10:47:00,8.87,8.87,8.87,8.87,11.0
2024-03-08 10:48:00,8.87,8.87,8.87,8.87,0.0
2024-03-08 10:49:00,8.87,8.86,8.87,8.86,1.0
2024-03-08 10:50:00,8.86,8.86,8.86,8.86,2.0
2024-03-08 10:51:00,8.86,8.85,8.86,8.85,15.0
2024-03-08 10:52:00,8.85,8.85,8.85,8.85,59.0
2024-03-08 10:53:00,8.85,8.85,8.85,8.85,30.0
2024-03-08 10:54:00,8.85,8.85,8.85,8.85,4.0
2024-03-08 10:55:00,8.85,8.86,8.86,8.85,28.0
2024-03-08 10:56:00,8.86,8.86,8.86,8.86,23.0
2024-03-08 10:57:00,8.86,8.86,8.86,8.86,0.0
2024-03-08 10:58:00,8.86,8.86,8.86,8.86,0.0
2024-03-08 10:59:00,8.86,8.85,8.86,8.85,19.0
2024-03-08 11:00:00,8.85,8.83,8.85,8.83,934.0
2024-03-08 11:01:00,8.82,8.83,8.83,8.82,211.0
2024-03-08 11:02:00,8.83,8.83,8.83,8.83,54.0
2024-03-08 11:03:00,8.83,8.83,8.83,8.83,7.0
2024-03-08 11:04:00,8.83,8.82,8.83,8.82,38.0
2024-03-08 11:05:00,8.82,8.82,8.82,8.82,21.0
2024-03-08 11:06:00,8.82,8.81,8.83,8.81,218.0
2024-03-08 11:07:00,8.8,8.78,8.8,8.78,747.0
2024-03-08 11:08:00,8.78,8.78,8.8,8.78,84.0
2024-03-08 11:09:00,8.78,8.8,8.81,8.78,26.0
2024-03-08 11:10:00,8.8,8.8,8.8,8.8,14.0
2024-03-08 11:11:00,8.79,8.8,8.81,8.79,76.0
2024-03-08 11:12:00,8.81,8.8,8.81,8.8,62.0
2024-03-08 11:13:00,8.8,8.8,8.8,8.8,9.0
2024-03-08 11:14:00,8.8,8.82,8.82,8.8,2.0
2024-03-08 11:15:00,8.82,8.82,8.82,8.82,1.0
2024-03-08 11:16:00,8.82,8.82,8.82,8.82,5.0
2024-03-08 11:17:00,8.82,8.82,8.82,8.82,1.0
2024-03-08 11:18:00,8.82,8.85,8.85,8.82,2.0
2024-03-08 11:19:00,8.85,8.84,8.85,8.84,13.0
2024-03-08 11:20:00,8.84,8.84,8.84,8.84,10.0
2024-03-08 11:21:00,8.84,8.85,8.85,8.84,1.0
2024-03-08 11:22:00,8.85,8.85,8.85,8.85,5.0
2024-03-08 11:23:00,8.85,8.85,8.85,8.85,7.0
2024-03-08 11:24:00,8.86,8.85,8.86,8.85,102.0
2024-03-08 11:25:00,8.85,8.87,8.87,8.85,15.0
2024-03-08 11:26:00,8.87,8.87,8.87,8.87,0.0
2024-03-08 11:27:00,8.87,8.85,8.87,8.85,1.0
2024-03-08 11:28:00,8.85,8.85,8.85,8.85,16.0
2024-03-08 11:29:00,8.86,8.87,8.87,8.86,32.0
2024-03-08 11:30:00,8.87,8.9,8.9,8.87,2.0
2024-03-08 13:01:00,8.9,8.89,8.9,8.89,83.0
2024-03-08 13:02:00,8.89,8.89,8.89,8.89,0.0
2024-03-08 13:03:00,8.89,8.86,8.89,8.86,58.0
2024-03-08 13:04:00,8.86,8.86,8.86,8.86,0.0
2024-03-08 13:05:00,8.89,8.89,8.89,8.89,7.0
2024-03-08 13:06:00,8.89,8.89,8.89,8.89,124.0
2024-03-08 13:07:00,8.89,8.9,8.9,8.89,4.0
2024-03-08 13:08:00,8.9,8.89,8.9,8.89,5.0
2024-03-08 13:09:00,8.89,8.89,8.91,8.89,55.0
2024-03-08 13:10:00,8.92,8.91,8.92,8.91,36.0
2024-03-08 13:11:00,8.91,8.89,8.91,8.89,50.0
2024-03-08 13:12:00,8.89,8.9,8.9,8.89,7.0
2024-03-08 13:13:00,8.9,8.88,8.9,8.88,15.0
2024-03-08 13:14:00,8.88,8.9,8.9,8.88,89.0
2024-03-08 13:15:00,8.9,8.93,8.93,8.9,175.0
2024-03-08 13:16:00,8.93,8.93,8.93,8.91,4.0
2024-03-08 13:17:00,8.92,8.91,8.93,8.91,218.0
2024-03-08 13:18:00,8.91,8.91,8.94,8.91,53.0
2024-03-08 13:19:00,8.91,8.91,8.91,8.91,32.0
2024-03-08 13:20:00,8.92,8.91,8.92,8.91,3.0
2024-03-08 13:21:00,8.92,8.92,8.92,8.92,7.0
2024-03-08 13:22:00,8.92,8.93,8.93,8.92,5.0
2024-03-08 13:23:00,8.93,8.93,8.93,8.93,7.0
2024-03-08 13:24:00,8.93,8.91,8.93,8.91,10.0
2024-03-08 13:25:00,8.91,8.91,8.91,8.91,9.0
2024-03-08 13:26:00,8.91,8.92,8.92,8.91,12.0
2024-03-08 13:27:00,8.92,8.92,8.92,8.92,2.0
2024-03-08 13:28:00,8.92,8.92,8.92,8.92,8.0
2024-03-08 13:29:00,8.92,8.92,8.92,8.92,0.0
2024-03-08 13:30:00,8.92,8.91,8.92,8.91,263.0
2024-03-08 13:31:00,8.9,8.91,8.92,8.9,18.0
2024-03-08 13:32:00,8.91,8.92,8.92,8.9,9.0
2024-03-08 13:33:00,8.92,8.93,8.93,8.92,40.0
2024-03-08 13:34:00,8.93,8.93,8.93,8.93,6.0
2024-03-08 13:35:00,8.93,8.93,8.93,8.93,12.0
2024-03-08 13:36:00,8.93,8.92,8.93,8.92,9.0
2024-03-08 13:37:00,8.92,8.92,8.92,8.92,9.0
2024-03-08 13:38:00,8.92,8.91,8.92,8.91,8.0
2024-03-08 13:39:00,8.91,8.92,8.92,8.91,8.0
2024-03-08 13:40:00,8.92,8.92,8.92,8.92,0.0
2024-03-08 13:41:00,8.92,8.92,8.92,8.92,5.0
2024-03-08 13:42:00,8.91,8.91,8.91,8.91,52.0
2024-03-08 13:43:00,8.91,8.91,8.91,8.91,14.0
2024-03-08 13:44:00,8.91,8.91,8.91,8.91,0.0
2024-03-08 13:45:00,8.92,8.92,8.92,8.92,5.0
2024-03-08 13:46:00,8.92,8.92,8.92,8.91,7.0
2024-03-08 13:47:00,8.92,8.92,8.92,8.92,0.0
2024-03-08 13:48:00,8.92,8.92,8.92,8.92,22.0
2024-03-08 13:49:00,8.92,8.92,8.92,8.92,8.0
2024-03-08 13:50:00,8.92,8.93,8.93,8.92,34.0
2024-03-08 13:51:00,8.93,8.94,8.94,8.93,80.0
2024-03-08 13:52:00,8.94,8.94,8.94,8.94,6.0
2024-03-08 13:53:00,8.94,8.9,8.94,8.9,62.0
2024-03-08 13:54:00,8.9,8.93,8.93,8.9,12.0
2024-03-08 13:55:00,8.93,8.94,8.94,8.93,12.0
2024-03-08 13:56:00,8.91,8.94,8.94,8.91,8.0
2024-03-08 13:57:00,8.92,8.92,8.92,8.92,2.0
2024-03-08 13:58:00,8.92,8.94,8.94,8.92,6.0
2024-03-08 13:59:00,8.94,8.94,8.94,8.94,61.0
2024-03-08 14:00:00,8.92,8.94,8.94,8.92,2.0
2024-03-08 14:01:00,8.94,8.92,8.94,8.92,74.0
2024-03-08 14:02:00,8.92,8.92,8.92,8.92,30.0
2024-03-08 14:03:00,8.92,8.92,8.92,8.92,40.0
2024-03-08 14:04:00,8.92,8.91,8.92,8.91,25.0
2024-03-08 14:05:00,8.91,8.9,8.91,8.9,18.0
2024-03-08 14:06:00,8.9,8.9,8.91,8.9,38.0
2024-03-08 14:07:00,8.9,8.91,8.91,8.9,26.0
2024-03-08 14:08:00,8.91,8.9,8.91,8.9,7.0
2024-03-08 14:09:00,8.9,8.89,8.91,8.89,23.0
2024-03-08 14:10:00,8.89,8.89,8.89,8.89,0.0
2024-03-08 14:11:00,8.89,8.91,8.91,8.89,15.0
2024-03-08 14:12:00,8.91,8.92,8.92,8.91,31.0
2024-03-08 14:13:00,8.92,8.92,8.92,8.92,0.0
2024-03-08 14:14:00,8.91,8.92,8.92,8.91,8.0
2024-03-08 14:15:00,8.91,8.92,8.92,8.91,62.0
2024-03-08 14:16:00,8.92,8.92,8.92,8.92,5.0
2024-03-08 14:17:00,8.92,8.92,8.93,8.92,144.0
2024-03-08 14:18:00,8.93,8.93,8.93,8.93,25.0
2024-03-08 14:19:00,8.93,8.92,8.93,8.92,12.0
2024-03-08 14:20:00,8.93,8.92,8.93,8.92,24.0
2024-03-08 14:21:00,8.93,8.93,8.93,8.93,44.0
2024-03-08 14:22:00,8.93,8.93,8.93,8.92,75.0
2024-03-08 14:23:00,8.94,8.92,8.94,8.92,20.0
2024-03-08 14:24:00,8.93,8.93,8.93,8.93,6.0
2024-03-08 14:25:00,8.93,8.92,8.93,8.92,20.0
2024-03-08 14:26:00,8.92,8.94,8.94,8.92,32.0
2024-03-08 14:27:00,8.94,8.94,8.94,8.93,36.0
2024-03-08 14:28:00,8.94,8.93,8.94,8.92,169.0
2024-03-08 14:29:00,8.93,8.94,8.94,8.93,10.0
2024-03-08 14:30:00,8.94,8.93,8.94,8.93,68.0
2024-03-08 14:31:00,8.93,8.94,8.94,8.92,53.0
2024-03-08 14:32:00,8.94,8.94,8.94,8.94,51.0
2024-03-08 14:33:00,8.94,8.94,8.94,8.94,26.0
2024-03-08 14:34:00,8.94,8.94,8.94,8.94,4.0
2024-03-08 14:35:00,8.94,8.94,8.94,8.94,20.0
2024-03-08 14:36:00,8.94,8.94,8.94,8.94,41.0
2024-03-08 14:37:00,8.94,8.95,8.95,8.94,304.0
2024-03-08 14:38:00,8.95,8.95,8.95,8.95,26.0
2024-03-08 14:39:00,8.95,8.95,8.95,8.95,47.0
2024-03-08 14:40:00,8.95,8.95,8.95,8.95,66.0
2024-03-08 14:41:00,8.95,8.96,8.96,8.95,21.0
2024-03-08 14:42:00,8.96,8.95,8.96,8.95,74.0
2024-03-08 14:43:00,8.95,8.95,8.96,8.95,21.0
2024-03-08 14:44:00,8.95,8.94,8.95,8.94,110.0
2024-03-08 14:45:00,8.94,8.95,8.95,8.94,30.0
2024-03-08 14:46:00,8.95,8.95,8.95,8.94,61.0
2024-03-08 14:47:00,8.95,8.95,8.95,8.95,85.0
2024-03-08 14:48:00,8.96,8.96,8.96,8.94,184.0
2024-03-08 14:49:00,8.96,8.95,8.96,8.95,86.0
2024-03-08 14:50:00,8.95,8.96,8.96,8.95,61.0
2024-03-08 14:51:00,8.96,8.95,8.96,8.95,18.0
2024-03-08 14:52:00,8.95,8.96,8.96,8.95,134.0
2024-03-08 14:53:00,8.96,8.95,8.96,8.95,294.0
2024-03-08 14:54:00,8.95,8.97,8.97,8.95,54.0
2024-03-08 14:55:00,8.97,8.97,8.97,8.97,12.0
2024-03-08 14:56:00,8.96,8.97,8.97,8.96,65.0
2024-03-08 14:57:00,8.97,8.97,8.97,8.97,4.0
2024-03-08 14:58:00,8.97,8.97,8.97,8.97,0.0
2024-03-08 14:59:00,8.97,8.97,8.97,8.97,0.0
2024-03-08 15:00:00,8.97,8.96,8.97,8.96,237.0
